time,open,high,low,close,volume
2012/01/02 00:00:00:000000,63.2,63.8,62.8,63.1,5140759.0
2012/01/03 00:00:00:000000,63.5,64.0,62.8,63.0,4965202.0
2012/01/04 00:00:00:000000,63.5,64.8,63.2,64.2,5520781.0
2012/01/05 00:00:00:000000,65.0,65.0,64.4,65.0,5592435.0
2012/01/06 00:00:00:000000,65.0,65.4,64.3,65.4,7378089.0
2012/01/09 00:00:00:000000,64.5,65.4,64.3,65.4,8307597.0
2012/01/10 00:00:00:000000,65.9,65.9,64.8,65.4,8539560.0
2012/01/11 00:00:00:000000,65.7,66.0,65.5,66.0,5877822.0
2012/01/12 00:00:00:000000,66.1,66.5,65.8,66.2,6599313.0
2012/01/13 00:00:00:000000,66.6,66.9,66.1,66.2,9289938.0
2012/01/16 00:00:00:000000,66.2,66.2,64.0,65.7,8329523.0
2012/01/17 00:00:00:000000,65.7,66.0,64.6,65.0,6534127.0
2012/01/30 00:00:00:000000,65.9,65.9,63.9,64.2,15085529.0
2012/01/31 00:00:00:000000,63.5,64.8,62.7,63.2,13686285.0
2012/02/01 00:00:00:000000,63.0,63.7,62.1,63.3,21875690.0
2012/02/02 00:00:00:000000,64.1,67.6,64.0,67.5,32486306.0
2012/02/03 00:00:00:000000,67.5,67.7,66.3,67.1,12078667.0
2012/02/06 00:00:00:000000,68.0,68.4,64.9,66.2,10546474.0
2012/02/07 00:00:00:000000,65.0,67.4,65.0,67.4,11378130.0
2012/02/08 00:00:00:000000,67.6,71.9,67.5,71.5,26773721.0
2012/02/09 00:00:00:000000,71.0,72.2,70.2,71.0,22157747.0
2012/02/10 00:00:00:000000,71.3,71.4,70.4,71.0,12537873.0
2012/02/13 00:00:00:000000,70.6,71.9,70.4,71.9,10545000.0
2012/02/14 00:00:00:000000,71.9,71.9,70.0,70.0,16809000.0
2012/02/15 00:00:00:000000,70.2,70.9,69.5,70.4,16501000.0
2012/02/16 00:00:00:000000,70.2,70.5,68.4,69.6,7099000.0
2012/02/17 00:00:00:000000,70.5,70.6,68.6,69.2,5979000.0
2012/02/20 00:00:00:000000,70.0,70.1,69.2,69.5,3389000.0
2012/02/21 00:00:00:000000,69.8,69.8,68.1,68.4,7891000.0
2012/02/22 00:00:00:000000,67.6,69.6,67.6,69.6,7899000.0
2012/02/23 00:00:00:000000,69.7,69.8,68.6,69.0,5305000.0
2012/02/24 00:00:00:000000,69.2,69.6,67.9,68.0,11366000.0
2012/02/29 00:00:00:000000,69.8,72.7,69.8,72.7,23106000.0
2012/03/01 00:00:00:000000,73.1,73.6,70.7,71.3,9766000.0
2012/03/02 00:00:00:000000,71.4,72.2,71.2,72.1,9072000.0
2012/03/03 00:00:00:000000,71.9,71.9,70.2,70.6,6200000.0
2012/03/05 00:00:00:000000,70.0,70.8,69.7,70.8,4595000.0
2012/03/06 00:00:00:000000,71.5,71.5,69.5,70.0,6526000.0
2012/03/07 00:00:00:000000,69.5,70.4,69.1,70.0,8072000.0
2012/03/08 00:00:00:000000,70.9,70.9,68.9,70.3,8483000.0
2012/03/09 00:00:00:000000,70.2,70.3,69.3,70.3,10196000.0
2012/03/12 00:00:00:000000,70.3,70.3,69.8,70.0,7784000.0
2012/03/13 00:00:00:000000,70.3,70.7,69.9,70.1,6277000.0
2012/03/14 00:00:00:000000,71.7,72.0,69.7,69.8,12311000.0
2012/03/15 00:00:00:000000,70.8,70.8,69.7,70.3,5497000.0
2012/03/16 00:00:00:000000,70.8,71.0,69.5,69.5,8163000.0
2012/03/19 00:00:00:000000,69.9,69.9,68.3,69.8,6793000.0
2012/03/20 00:00:00:000000,70.3,70.7,69.5,70.5,8159000.0
2012/03/21 00:00:00:000000,71.0,71.2,69.5,69.9,7405000.0
2012/03/22 00:00:00:000000,69.5,71.9,69.5,71.9,10190000.0
2012/03/23 00:00:00:000000,71.0,71.5,70.7,71.5,8379000.0
2012/03/26 00:00:00:000000,71.9,71.9,69.6,69.6,6812000.0
2012/03/27 00:00:00:000000,71.0,71.8,70.5,71.5,9152000.0
2012/03/28 00:00:00:000000,72.1,72.3,71.0,71.8,7300000.0
2012/03/29 00:00:00:000000,71.3,72.3,69.8,72.3,14998000.0
2012/03/30 00:00:00:000000,73.3,77.3,73.3,77.3,31072000.0
2012/04/02 00:00:00:000000,77.3,77.5,76.1,77.2,14867000.0
2012/04/03 00:00:00:000000,77.5,78.5,75.7,75.7,11439000.0
2012/04/05 00:00:00:000000,74.0,76.4,73.8,75.3,8252000.0
2012/04/06 00:00:00:000000,75.6,75.7,74.2,75.1,6226000.0
2012/04/09 00:00:00:000000,73.9,74.8,73.0,73.0,6311000.0
2012/04/10 00:00:00:000000,73.9,75.8,73.5,75.3,7368000.0
2012/04/11 00:00:00:000000,75.4,75.8,74.5,74.6,10493000.0
2012/04/12 00:00:00:000000,75.5,75.5,74.1,74.4,8679000.0
2012/04/13 00:00:00:000000,75.2,75.4,74.1,74.4,7941000.0
2012/04/16 00:00:00:000000,74.0,75.5,73.8,75.4,8465000.0
2012/04/17 00:00:00:000000,76.0,76.1,74.1,74.4,9265000.0
2012/04/18 00:00:00:000000,75.5,76.0,74.4,75.6,11408000.0
2012/04/19 00:00:00:000000,76.2,76.7,74.5,76.7,14651000.0
2012/04/20 00:00:00:000000,77.7,77.9,76.8,76.8,10439000.0
2012/04/23 00:00:00:000000,77.3,77.5,75.3,76.6,9379000.0
2012/04/24 00:00:00:000000,75.1,77.1,75.1,76.3,6859000.0
2012/04/25 00:00:00:000000,76.3,76.7,75.4,75.7,7165000.0
2012/04/26 00:00:00:000000,75.9,76.2,74.0,74.9,6007000.0
2012/04/27 00:00:00:000000,74.9,75.0,74.0,74.1,9126000.0
2012/04/30 00:00:00:000000,75.6,78.0,75.0,76.8,19413000.0
2012/05/02 00:00:00:000000,77.3,82.1,77.3,81.2,27784000.0
2012/05/03 00:00:00:000000,81.2,82.5,80.6,81.2,13550000.0
2012/05/04 00:00:00:000000,81.5,86.4,81.3,86.1,14872000.0
2012/05/07 00:00:00:000000,84.1,84.1,81.0,81.0,23045000.0
2012/05/08 00:00:00:000000,81.2,82.6,81.0,81.9,10517000.0
2012/05/09 00:00:00:000000,80.5,81.7,80.2,80.8,14182000.0
2012/05/10 00:00:00:000000,80.8,81.0,80.0,80.0,9719000.0
2012/05/11 00:00:00:000000,80.1,82.5,79.8,81.3,12525000.0
2012/05/14 00:00:00:000000,81.3,82.4,79.5,80.0,6348000.0
2012/05/15 00:00:00:000000,79.0,82.6,79.0,82.5,10404000.0
2012/05/16 00:00:00:000000,82.5,82.9,80.5,80.6,7291000.0
2012/05/17 00:00:00:000000,82.8,83.0,81.6,82.7,8035000.0
2012/05/18 00:00:00:000000,81.1,81.1,77.6,77.7,10987000.0
2012/05/21 00:00:00:000000,77.7,81.9,77.7,81.9,7701000.0
2012/05/22 00:00:00:000000,83.5,83.6,81.0,81.2,6169000.0
2012/05/23 00:00:00:000000,79.0,79.8,76.7,77.8,31519000.0
2012/05/24 00:00:00:000000,77.1,78.8,77.0,77.9,14376000.0
2012/05/25 00:00:00:000000,77.2,78.0,75.0,75.5,14184000.0
2012/05/28 00:00:00:000000,75.0,75.7,74.9,75.2,17424000.0
2012/05/29 00:00:00:000000,76.0,79.7,75.7,79.1,15245000.0
2012/05/30 00:00:00:000000,78.0,79.4,76.2,79.4,20608000.0
2012/05/31 00:00:00:000000,78.4,78.4,76.4,78.0,20407000.0
2012/06/01 00:00:00:000000,77.2,77.2,76.2,76.4,13267000.0
2012/06/04 00:00:00:000000,75.0,77.0,74.5,76.5,10855000.0
2012/06/05 00:00:00:000000,77.0,78.0,76.6,77.2,11255000.0
2012/06/06 00:00:00:000000,77.0,77.9,76.7,76.8,9305000.0
2012/06/07 00:00:00:000000,78.7,79.2,77.4,78.8,10349000.0
2012/06/08 00:00:00:000000,77.4,78.5,76.4,77.0,11434000.0
2012/06/11 00:00:00:000000,78.8,81.6,78.5,81.3,9339000.0
2012/06/12 00:00:00:000000,79.1,80.9,78.8,80.9,7819000.0
2012/06/13 00:00:00:000000,81.0,81.0,79.5,79.6,5038000.0
2012/06/14 00:00:00:000000,79.3,80.4,79.0,79.1,7501000.0
2012/06/15 00:00:00:000000,80.4,81.3,79.9,79.9,12342000.0
2012/06/18 00:00:00:000000,81.9,83.7,81.9,83.0,10102000.0
2012/06/19 00:00:00:000000,83.5,83.7,81.5,81.8,4781000.0
2012/06/20 00:00:00:000000,82.0,82.1,80.5,80.9,6738000.0
2012/06/21 00:00:00:000000,80.8,80.8,77.6,78.1,15790000.0
2012/06/22 00:00:00:000000,77.2,78.9,77.2,78.5,12504000.0
2012/06/25 00:00:00:000000,78.0,78.5,77.0,78.5,9400000.0
2012/06/26 00:00:00:000000,78.5,78.5,77.5,78.0,9263000.0
2012/06/27 00:00:00:000000,78.6,79.1,78.0,79.0,9799000.0
2012/06/28 00:00:00:000000,80.1,80.1,78.9,79.0,8667000.0
2012/06/29 00:00:00:000000,79.0,79.4,78.8,79.4,7409000.0
2012/07/02 00:00:00:000000,80.0,80.2,79.2,79.8,7126000.0
2012/07/03 00:00:00:000000,80.0,82.1,79.9,82.0,7573000.0
2012/07/04 00:00:00:000000,82.1,82.2,81.5,81.7,7188000.0
2012/07/05 00:00:00:000000,82.0,82.9,81.5,81.9,7748000.0
2012/07/06 00:00:00:000000,82.5,82.6,78.8,79.7,11057000.0
2012/07/09 00:00:00:000000,79.1,79.7,77.9,78.5,12976000.0
2012/07/10 00:00:00:000000,78.5,78.5,76.2,77.0,22593000.0
2012/07/11 00:00:00:000000,76.5,77.2,76.0,76.9,12600000.0
2012/07/12 00:00:00:000000,77.5,77.5,76.4,76.5,9305000.0
2012/07/13 00:00:00:000000,76.5,77.1,76.5,76.5,6105000.0
2012/07/16 00:00:00:000000,77.0,77.4,76.2,76.2,6463000.0
2012/07/17 00:00:00:000000,76.2,76.5,75.0,75.4,12808000.0
2012/07/18 00:00:00:000000,75.5,75.7,71.3,71.4,23376000.0
2012/07/19 00:00:00:000000,71.9,76.2,71.8,75.4,18363000.0
2012/07/20 00:00:00:000000,75.8,75.8,74.7,75.6,5898000.0
2012/07/23 00:00:00:000000,75.3,75.3,72.6,74.3,6684000.0
2012/07/24 00:00:00:000000,74.3,74.8,72.6,74.1,5522000.0
2012/07/25 00:00:00:000000,69.0,72.7,69.0,72.5,28535000.0
2012/07/26 00:00:00:000000,72.8,72.8,72.1,72.6,13908000.0
2012/07/27 00:00:00:000000,76.0,76.0,74.0,75.0,8019000.0
2012/07/30 00:00:00:000000,75.8,76.7,75.1,76.1,10062000.0
2012/07/31 00:00:00:000000,76.0,79.1,75.7,78.4,26113000.0
2012/08/01 00:00:00:000000,74.2,74.2,71.5,71.5,20366000.0
2012/08/03 00:00:00:000000,72.0,72.1,70.2,71.1,11954000.0
2012/08/06 00:00:00:000000,72.7,74.2,72.4,73.5,11913000.0
2012/08/07 00:00:00:000000,74.0,74.5,73.5,74.4,7568000.0
2012/08/08 00:00:00:000000,75.0,76.2,74.3,76.2,9563000.0
2012/08/09 00:00:00:000000,77.3,80.9,76.7,79.6,17902000.0
2012/08/10 00:00:00:000000,79.5,79.5,76.9,77.8,8890000.0
2012/08/13 00:00:00:000000,78.5,78.5,77.0,78.1,6107000.0
2012/08/14 00:00:00:000000,77.5,78.2,77.4,78.2,6378000.0
2012/08/15 00:00:00:000000,78.2,78.4,77.5,78.3,4929000.0
2012/08/16 00:00:00:000000,77.8,78.2,77.1,77.4,5673000.0
2012/08/17 00:00:00:000000,77.1,78.0,77.0,77.9,3308000.0
2012/08/20 00:00:00:000000,78.0,78.0,76.8,77.6,3046000.0
2012/08/21 00:00:00:000000,77.1,78.2,77.1,78.2,5860000.0
2012/08/22 00:00:00:000000,77.5,77.9,77.1,77.1,3471000.0
2012/08/23 00:00:00:000000,76.5,77.1,75.7,76.0,5015000.0
2012/08/24 00:00:00:000000,76.0,76.0,74.4,74.7,4675000.0
2012/08/27 00:00:00:000000,75.2,75.6,74.1,74.2,5261000.0
2012/08/28 00:00:00:000000,74.3,75.0,73.9,74.4,7673000.0
2012/08/29 00:00:00:000000,74.6,75.3,74.2,75.3,6050000.0
2012/08/30 00:00:00:000000,75.3,77.9,75.1,77.4,14147000.0
2012/08/31 00:00:00:000000,77.9,78.6,77.0,77.3,15071000.0
2012/09/03 00:00:00:000000,77.6,80.3,77.0,80.2,11081000.0
2012/09/04 00:00:00:000000,80.1,80.2,79.2,79.8,4931000.0
2012/09/05 00:00:00:000000,78.6,79.1,76.8,76.8,7880000.0
2012/09/06 00:00:00:000000,76.8,77.7,76.2,77.7,4088000.0
2012/09/07 00:00:00:000000,79.0,79.0,78.2,78.6,5593000.0
2012/09/10 00:00:00:000000,78.6,79.0,77.8,78.6,2797000.0
2012/09/11 00:00:00:000000,77.8,78.6,76.7,77.2,5713000.0
2012/09/12 00:00:00:000000,78.0,78.4,77.4,78.0,5195000.0
2012/09/13 00:00:00:000000,78.0,78.8,77.4,77.6,5896000.0
2012/09/14 00:00:00:000000,78.5,80.2,78.1,80.0,11735000.0
2012/09/17 00:00:00:000000,80.0,80.0,78.7,79.0,3431000.0
2012/09/18 00:00:00:000000,78.1,78.8,77.8,78.3,5217000.0
2012/09/19 00:00:00:000000,77.8,78.3,77.2,77.5,6851000.0
2012/09/20 00:00:00:000000,77.0,77.9,77.0,77.3,5220000.0
2012/09/21 00:00:00:000000,78.0,78.7,77.4,77.6,7248000.0
2012/09/24 00:00:00:000000,78.0,79.3,77.3,79.3,5079000.0
2012/09/25 00:00:00:000000,79.0,79.3,78.5,79.0,6855000.0
2012/09/26 00:00:00:000000,78.8,78.9,77.2,77.4,6979000.0
2012/09/27 00:00:00:000000,77.0,77.0,75.8,76.0,12822000.0
2012/09/28 00:00:00:000000,76.9,78.1,76.5,77.9,10294000.0
2012/10/01 00:00:00:000000,78.1,78.3,77.3,77.9,3271000.0
2012/10/02 00:00:00:000000,78.5,78.5,77.6,78.0,3925000.0
2012/10/03 00:00:00:000000,77.3,78.2,77.3,77.6,2464000.0
2012/10/04 00:00:00:000000,76.1,76.1,73.8,74.5,21987000.0
2012/10/05 00:00:00:000000,74.0,74.2,73.0,73.8,19982000.0
2012/10/08 00:00:00:000000,73.7,74.4,73.5,74.0,9183000.0
2012/10/09 00:00:00:000000,71.8,72.9,71.5,72.2,21262000.0
2012/10/11 00:00:00:000000,70.3,71.5,69.3,69.9,26740000.0
2012/10/12 00:00:00:000000,69.9,71.0,68.8,69.3,17945000.0
2012/10/15 00:00:00:000000,69.0,69.0,67.4,68.4,12736000.0
2012/10/16 00:00:00:000000,68.7,71.7,68.7,71.1,14742000.0
2012/10/17 00:00:00:000000,71.0,71.4,70.1,70.9,12611000.0
2012/10/18 00:00:00:000000,70.2,70.9,69.4,70.0,8943000.0
2012/10/19 00:00:00:000000,68.6,69.5,68.0,69.0,12293000.0
2012/10/22 00:00:00:000000,67.1,69.0,67.1,69.0,6496000.0
2012/10/23 00:00:00:000000,68.0,68.6,67.9,68.2,7983000.0
2012/10/24 00:00:00:000000,67.9,68.4,67.7,68.0,7177000.0
2012/10/25 00:00:00:000000,67.5,69.2,67.5,68.5,7049000.0
2012/10/26 00:00:00:000000,69.0,69.1,66.0,66.1,11160000.0
2012/10/29 00:00:00:000000,66.1,67.8,65.1,67.4,6806000.0
2012/10/30 00:00:00:000000,68.0,69.3,67.5,68.0,10681000.0
2012/10/31 00:00:00:000000,68.7,68.7,66.4,66.8,7478000.0
2012/11/01 00:00:00:000000,68.0,70.5,67.0,70.3,17985000.0
2012/11/02 00:00:00:000000,71.6,72.8,70.0,70.6,20336000.0
2012/11/05 00:00:00:000000,70.9,71.7,70.3,71.3,3800000.0
2012/11/06 00:00:00:000000,72.0,72.3,71.0,72.3,3508000.0
2012/11/07 00:00:00:000000,73.0,73.0,71.8,72.0,5413000.0
2012/11/08 00:00:00:000000,71.0,71.2,69.7,70.4,7368000.0
2012/11/09 00:00:00:000000,70.3,72.0,69.8,71.6,8821000.0
2012/11/12 00:00:00:000000,72.4,72.4,71.1,72.1,5306000.0
2012/11/13 00:00:00:000000,71.3,71.5,69.5,69.9,8576000.0
2012/11/14 00:00:00:000000,69.0,70.0,67.6,68.0,9447000.0
2012/11/15 00:00:00:000000,67.6,68.5,67.1,68.1,6979000.0
2012/11/16 00:00:00:000000,68.1,69.3,67.6,68.2,7034000.0
2012/11/19 00:00:00:000000,68.3,69.5,68.3,69.0,4153000.0
2012/11/20 00:00:00:000000,70.3,71.3,70.1,70.3,7271000.0
2012/11/21 00:00:00:000000,70.4,70.6,68.3,68.5,6378000.0
2012/11/22 00:00:00:000000,69.0,69.7,68.5,69.5,3749000.0
2012/11/23 00:00:00:000000,70.0,71.0,70.0,70.9,6346000.0
2012/11/26 00:00:00:000000,71.5,72.6,71.2,72.4,8783000.0
2012/11/27 00:00:00:000000,72.1,72.3,70.8,70.8,8368000.0
2012/11/28 00:00:00:000000,71.0,71.2,70.0,71.2,5871000.0
2012/11/29 00:00:00:000000,71.6,72.1,71.4,72.0,10210000.0
2012/11/30 00:00:00:000000,72.0,73.8,71.7,73.0,17732000.0
2012/12/03 00:00:00:000000,71.9,72.8,71.3,71.7,7310000.0
2012/12/04 00:00:00:000000,71.3,72.1,71.1,71.5,5218000.0
2012/12/05 00:00:00:000000,71.5,71.8,70.7,70.8,7697000.0
2012/12/06 00:00:00:000000,71.8,71.9,69.8,70.3,10297000.0
2012/12/07 00:00:00:000000,70.5,70.5,69.0,70.5,12119000.0
2012/12/10 00:00:00:000000,70.9,70.9,68.5,69.0,10595000.0
2012/12/11 00:00:00:000000,67.5,68.5,67.5,68.0,14638000.0
2012/12/12 00:00:00:000000,68.9,68.9,66.6,66.6,17396000.0
2012/12/13 00:00:00:000000,67.2,69.3,67.2,68.5,22014000.0
2012/12/14 00:00:00:000000,68.6,70.0,68.3,69.7,22881000.0
2012/12/17 00:00:00:000000,70.0,70.2,67.0,67.5,13471000.0
2012/12/18 00:00:00:000000,67.8,67.9,66.8,66.8,10613000.0
2012/12/19 00:00:00:000000,67.0,67.8,66.7,67.2,8647000.0
2012/12/20 00:00:00:000000,66.5,67.2,66.5,66.9,5965000.0
2012/12/21 00:00:00:000000,67.3,67.3,65.1,65.8,13502000.0
2012/12/22 00:00:00:000000,66.0,67.3,66.0,67.0,3453000.0
2012/12/24 00:00:00:000000,67.8,67.8,66.7,67.1,2154000.0
2012/12/25 00:00:00:000000,67.6,67.8,67.1,67.5,2234000.0
2012/12/26 00:00:00:000000,67.6,68.2,67.2,67.7,2452000.0
2012/12/27 00:00:00:000000,67.3,68.3,67.3,68.3,5772000.0
2012/12/28 00:00:00:000000,68.8,68.9,67.9,68.3,3682000.0
2013/01/02 00:00:00:000000,68.0,68.5,67.5,67.7,6464000.0
2013/01/03 00:00:00:000000,68.0,68.8,67.8,68.3,6663000.0
2013/01/04 00:00:00:000000,68.3,68.3,65.5,65.7,15100000.0
2013/01/07 00:00:00:000000,65.7,65.8,64.0,64.0,11409000.0
2013/01/08 00:00:00:000000,64.0,64.0,61.4,62.1,22651000.0
2013/01/09 00:00:00:000000,62.0,63.5,61.5,62.4,21254000.0
2013/01/10 00:00:00:000000,63.6,63.6,62.7,63.6,13123000.0
2013/01/11 00:00:00:000000,63.6,63.7,62.8,63.5,7990000.0
2013/01/14 00:00:00:000000,62.5,63.3,62.2,63.2,8171000.0
2013/01/15 00:00:00:000000,64.5,64.7,63.3,63.7,9848000.0
2013/01/16 00:00:00:000000,63.6,64.3,62.1,64.3,13769000.0
2013/01/17 00:00:00:000000,64.6,65.2,63.5,63.7,9927000.0
2013/01/18 00:00:00:000000,64.9,65.0,63.8,64.6,10812000.0
2013/01/21 00:00:00:000000,64.3,64.3,63.6,64.0,7422000.0
2013/01/22 00:00:00:000000,64.0,64.2,63.2,64.0,5173000.0
2013/01/23 00:00:00:000000,63.3,63.8,63.0,63.0,7116000.0
2013/01/24 00:00:00:000000,62.5,63.1,61.7,62.2,8666000.0
2013/01/25 00:00:00:000000,62.2,63.6,62.0,63.6,13293000.0
2013/01/28 00:00:00:000000,64.4,66.5,64.4,66.5,22804000.0
2013/01/29 00:00:00:000000,67.3,67.4,66.1,66.7,10692000.0
2013/01/30 00:00:00:000000,67.2,67.7,66.6,67.4,12330000.0
2013/01/31 00:00:00:000000,68.0,69.0,67.6,68.9,20022000.0
2013/02/01 00:00:00:000000,69.4,69.4,68.2,68.9,6685000.0
2013/02/04 00:00:00:000000,69.5,69.5,68.7,69.1,6713000.0
2013/02/05 00:00:00:000000,68.8,68.8,67.5,67.8,8194000.0
2013/02/06 00:00:00:000000,69.0,69.0,67.6,68.0,5734000.0
2013/02/18 00:00:00:000000,70.0,70.0,67.8,67.8,13714000.0
2013/02/19 00:00:00:000000,66.3,67.4,65.8,66.6,12323000.0
2013/02/20 00:00:00:000000,67.0,67.2,66.5,67.2,9182000.0
2013/02/21 00:00:00:000000,66.8,67.0,65.9,66.4,7150000.0
2013/02/22 00:00:00:000000,66.4,66.4,65.3,65.5,9718000.0
2013/02/25 00:00:00:000000,65.4,65.6,64.3,64.4,6912000.0
2013/02/26 00:00:00:000000,63.6,64.0,63.4,63.4,9059000.0
2013/02/27 00:00:00:000000,63.3,63.9,63.3,63.3,7281000.0
2013/03/01 00:00:00:000000,64.0,64.2,63.6,63.9,5036000.0
2013/03/04 00:00:00:000000,64.5,64.7,63.5,63.9,6509000.0
2013/03/05 00:00:00:000000,64.3,65.1,63.8,64.8,6570000.0
2013/03/06 00:00:00:000000,65.2,65.6,64.3,65.4,6492000.0
2013/03/07 00:00:00:000000,65.4,65.4,64.3,64.5,6228000.0
2013/03/08 00:00:00:000000,64.7,65.0,64.0,64.5,8074000.0
2013/03/11 00:00:00:000000,65.0,66.0,64.5,65.8,9632000.0
2013/03/12 00:00:00:000000,65.0,66.0,64.9,65.8,8373000.0
2013/03/13 00:00:00:000000,66.0,67.0,65.6,66.2,10129000.0
2013/03/14 00:00:00:000000,66.9,66.9,66.2,66.5,6716000.0
2013/03/15 00:00:00:000000,67.0,67.3,65.1,65.5,16740000.0
2013/03/18 00:00:00:000000,65.0,65.0,64.0,64.2,6653000.0
2013/03/19 00:00:00:000000,64.8,64.9,63.8,64.2,6036000.0
2013/03/20 00:00:00:000000,64.6,65.2,63.9,64.4,7288000.0
2013/03/21 00:00:00:000000,65.7,66.0,64.8,65.8,7073000.0
2013/03/22 00:00:00:000000,66.3,66.5,65.1,65.1,6072000.0
2013/03/25 00:00:00:000000,65.8,66.4,65.2,65.2,3831000.0
2013/03/26 00:00:00:000000,65.7,66.6,64.9,66.3,7339000.0
2013/03/27 00:00:00:000000,66.8,66.8,65.8,66.0,2898000.0
2013/03/28 00:00:00:000000,66.9,66.9,65.1,65.8,5527000.0
2013/03/29 00:00:00:000000,66.9,66.9,65.9,66.5,3597000.0
2013/04/01 00:00:00:000000,65.9,66.0,64.4,65.3,6446000.0
2013/04/02 00:00:00:000000,65.3,65.4,64.6,65.3,3506000.0
2013/04/03 00:00:00:000000,65.1,65.2,64.2,64.5,8649000.0
2013/04/08 00:00:00:000000,63.5,64.6,62.0,62.0,12764000.0
2013/04/09 00:00:00:000000,62.6,62.6,60.8,61.0,9328000.0
2013/04/10 00:00:00:000000,61.0,61.5,60.3,60.8,8150000.0
2013/04/11 00:00:00:000000,61.2,61.6,60.4,60.6,8247000.0
2013/04/12 00:00:00:000000,60.6,60.6,59.7,59.9,14254000.0
2013/04/15 00:00:00:000000,59.2,59.7,58.0,58.6,10359000.0
2013/04/16 00:00:00:000000,58.0,58.9,57.4,58.9,10524000.0
2013/04/17 00:00:00:000000,59.0,59.0,57.8,58.0,8717000.0
2013/04/18 00:00:00:000000,58.0,58.1,57.2,57.2,12759000.0
2013/04/19 00:00:00:000000,57.6,57.6,56.4,57.1,8485000.0
2013/04/22 00:00:00:000000,57.0,57.1,56.4,56.8,8444000.0
2013/04/23 00:00:00:000000,57.2,59.2,57.2,59.0,15852000.0
2013/04/24 00:00:00:000000,60.0,60.2,59.2,59.6,10997000.0
2013/04/25 00:00:00:000000,59.6,60.0,58.3,58.8,6737000.0
2013/04/26 00:00:00:000000,59.2,60.0,59.0,59.9,9660000.0
2013/04/29 00:00:00:000000,60.5,60.5,59.9,60.5,4689000.0
2013/04/30 00:00:00:000000,60.5,61.0,60.0,61.0,9266000.0
2013/05/02 00:00:00:000000,60.8,60.8,59.8,59.9,7045000.0
2013/05/03 00:00:00:000000,60.5,60.6,60.1,60.6,5763000.0
2013/05/06 00:00:00:000000,60.6,60.7,59.9,60.3,4802000.0
2013/05/07 00:00:00:000000,60.4,61.2,60.3,61.0,7407000.0
2013/05/08 00:00:00:000000,61.0,63.0,61.0,63.0,12327000.0
2013/05/09 00:00:00:000000,63.5,63.5,62.5,62.5,5703000.0
2013/05/10 00:00:00:000000,62.1,63.1,61.7,63.1,8823000.0
2013/05/13 00:00:00:000000,62.4,62.5,61.5,61.6,5500000.0
2013/05/14 00:00:00:000000,61.6,62.0,60.6,60.6,5788000.0
2013/05/15 00:00:00:000000,60.1,61.7,60.1,60.9,10458000.0
2013/05/16 00:00:00:000000,62.0,64.9,61.7,64.0,13489000.0
2013/05/17 00:00:00:000000,64.0,64.5,63.6,64.2,7979000.0
2013/05/20 00:00:00:000000,63.7,65.7,63.5,65.3,10310000.0
2013/05/21 00:00:00:000000,65.3,65.3,64.5,65.0,7613000.0
2013/05/22 00:00:00:000000,65.2,65.5,64.2,64.4,5915000.0
2013/05/23 00:00:00:000000,64.5,65.0,64.1,64.4,6870000.0
2013/05/24 00:00:00:000000,65.5,65.5,64.4,65.2,7988000.0
2013/05/27 00:00:00:000000,65.2,65.5,64.5,65.5,3576000.0
2013/05/28 00:00:00:000000,65.5,65.8,65.0,65.4,4997000.0
2013/05/29 00:00:00:000000,65.5,65.8,65.0,65.8,6324000.0
2013/05/30 00:00:00:000000,65.4,65.4,64.5,64.7,8193000.0
2013/05/31 00:00:00:000000,64.7,65.1,64.6,64.8,7992000.0
2013/06/03 00:00:00:000000,63.5,64.1,63.2,63.9,6254000.0
2013/06/04 00:00:00:000000,64.2,65.0,63.7,65.0,5337000.0
2013/06/05 00:00:00:000000,64.5,64.8,63.5,63.5,7472000.0
2013/06/06 00:00:00:000000,62.5,62.7,60.3,60.7,11578000.0
2013/06/07 00:00:00:000000,60.7,61.4,60.2,61.0,4825000.0
2013/06/10 00:00:00:000000,61.4,62.9,61.4,62.1,4580000.0
2013/06/11 00:00:00:000000,62.6,62.6,61.1,61.3,3796000.0
2013/06/13 00:00:00:000000,59.5,60.3,59.3,59.5,10226000.0
2013/06/14 00:00:00:000000,60.0,61.0,59.7,61.0,6084000.0
2013/06/17 00:00:00:000000,61.5,62.2,60.8,62.2,5778000.0
2013/06/18 00:00:00:000000,61.7,61.9,60.5,60.5,6169000.0
2013/06/19 00:00:00:000000,61.5,62.7,60.7,61.9,4653000.0
2013/06/20 00:00:00:000000,61.1,61.6,60.2,61.6,5615000.0
2013/06/21 00:00:00:000000,60.2,61.9,60.0,61.0,13525000.0
2013/06/24 00:00:00:000000,60.9,61.6,60.4,60.8,3300000.0
2013/06/25 00:00:00:000000,62.0,62.0,61.3,61.3,6886000.0
2013/06/26 00:00:00:000000,62.9,63.7,62.0,63.0,7530000.0
2013/06/27 00:00:00:000000,64.2,64.9,63.4,64.3,7930000.0
2013/06/28 00:00:00:000000,65.0,65.0,63.8,65.0,9265000.0
2013/07/01 00:00:00:000000,64.8,65.0,63.7,64.6,5088000.0
2013/07/02 00:00:00:000000,64.4,65.0,64.4,65.0,5462000.0
2013/07/03 00:00:00:000000,64.2,64.6,63.5,63.5,3400000.0
2013/07/04 00:00:00:000000,64.0,65.0,63.6,65.0,5163000.0
