time,open,high,low,close,volume
2011/12/30 00:00:00:000000,50.0,50.15,49.59,49.81,19591026.0
2012/01/02 00:00:00:000000,49.45,49.6,48.94,49.06,11331613.0
2012/01/03 00:00:00:000000,49.5,49.95,49.4,49.7,19461977.0
2012/01/04 00:00:00:000000,49.9,50.15,49.78,50.0,23080541.0
2012/01/05 00:00:00:000000,50.1,50.15,49.91,50.15,21097923.0
2012/01/06 00:00:00:000000,50.1,50.25,49.85,50.0,28343880.0
2012/01/09 00:00:00:000000,49.9,49.95,49.63,49.81,14067965.0
2012/01/10 00:00:00:000000,50.2,50.7,50.2,50.7,29305530.0
2012/01/11 00:00:00:000000,50.7,50.8,50.6,50.65,13541792.0
2012/01/12 00:00:00:000000,50.7,50.85,50.5,50.75,18821732.0
2012/01/13 00:00:00:000000,51.15,51.25,50.75,50.85,39263092.0
2012/01/16 00:00:00:000000,51.05,51.1,49.75,50.05,28879651.0
2012/01/17 00:00:00:000000,50.35,50.6,50.1,50.55,15798299.0
2012/01/30 00:00:00:000000,51.4,52.3,51.4,51.8,34218903.0
2012/01/31 00:00:00:000000,52.0,52.4,51.75,51.95,20611434.0
2012/02/01 00:00:00:000000,52.2,52.5,52.0,52.3,24094799.0
2012/02/02 00:00:00:000000,52.7,52.95,52.5,52.9,20429817.0
2012/02/03 00:00:00:000000,52.95,53.05,52.75,53.05,35674566.0
2012/02/06 00:00:00:000000,53.5,53.5,53.15,53.2,18164280.0
2012/02/07 00:00:00:000000,53.3,53.6,53.05,53.3,19816410.0
2012/02/08 00:00:00:000000,53.5,54.45,53.5,54.45,39001109.0
2012/02/09 00:00:00:000000,54.05,54.4,53.9,54.4,36139797.0
2012/02/10 00:00:00:000000,54.25,54.55,53.95,53.95,28591539.0
2012/02/13 00:00:00:000000,54.0,54.35,53.75,54.2,26848000.0
2012/02/14 00:00:00:000000,54.05,54.25,53.6,54.0,23386000.0
2012/02/15 00:00:00:000000,54.3,55.0,54.2,54.9,41530000.0
2012/02/16 00:00:00:000000,54.65,54.85,54.2,54.25,22817000.0
2012/02/17 00:00:00:000000,54.8,55.2,54.35,54.75,35406000.0
2012/02/20 00:00:00:000000,54.8,55.05,54.5,54.7,31783000.0
2012/02/21 00:00:00:000000,54.5,54.75,54.0,54.5,15207000.0
2012/02/22 00:00:00:000000,54.3,55.1,54.2,54.85,17110000.0
2012/02/23 00:00:00:000000,54.55,54.75,54.4,54.6,7416000.0
2012/02/24 00:00:00:000000,54.6,54.85,54.25,54.75,9112000.0
2012/02/29 00:00:00:000000,55.25,56.0,55.25,56.0,27029000.0
2012/03/01 00:00:00:000000,55.95,56.2,55.85,55.9,20057000.0
2012/03/02 00:00:00:000000,56.0,56.1,55.55,55.6,9062000.0
2012/03/03 00:00:00:000000,55.5,55.55,55.3,55.4,9188000.0
2012/03/05 00:00:00:000000,55.3,55.35,54.8,54.85,17858000.0
2012/03/06 00:00:00:000000,54.9,55.05,54.1,54.6,16173000.0
2012/03/07 00:00:00:000000,54.0,54.5,54.0,54.4,9378000.0
2012/03/08 00:00:00:000000,54.4,54.9,54.15,54.7,15202000.0
2012/03/09 00:00:00:000000,54.7,55.05,54.45,54.95,12903000.0
2012/03/12 00:00:00:000000,55.0,55.0,54.35,54.35,8240000.0
2012/03/13 00:00:00:000000,54.6,55.3,54.6,55.1,18480000.0
2012/03/14 00:00:00:000000,56.05,56.2,55.75,55.9,23945000.0
2012/03/15 00:00:00:000000,55.75,55.9,55.5,55.65,7310000.0
2012/03/16 00:00:00:000000,55.5,55.7,55.4,55.4,8464000.0
2012/03/19 00:00:00:000000,55.45,55.65,54.8,55.25,13373000.0
2012/03/20 00:00:00:000000,55.35,55.35,54.7,54.85,6595000.0
2012/03/21 00:00:00:000000,54.85,55.2,54.8,54.85,5796000.0
2012/03/22 00:00:00:000000,54.95,55.75,54.95,55.6,12626000.0
2012/03/23 00:00:00:000000,55.45,55.6,55.3,55.45,5413000.0
2012/03/26 00:00:00:000000,55.0,55.25,54.45,54.55,9142000.0
2012/03/27 00:00:00:000000,54.8,55.25,54.75,55.25,10088000.0
2012/03/28 00:00:00:000000,55.45,55.85,55.2,55.45,12003000.0
2012/03/29 00:00:00:000000,55.2,55.2,54.35,54.7,10305000.0
2012/03/30 00:00:00:000000,54.5,54.9,54.2,54.9,8872000.0
2012/04/02 00:00:00:000000,54.9,54.9,54.5,54.7,4397000.0
2012/04/03 00:00:00:000000,54.85,54.9,54.1,54.25,9326000.0
2012/04/05 00:00:00:000000,53.45,53.8,53.05,53.65,14598000.0
2012/04/06 00:00:00:000000,53.6,53.85,53.4,53.75,15936000.0
2012/04/09 00:00:00:000000,53.0,53.5,52.7,53.1,18796000.0
2012/04/10 00:00:00:000000,53.55,53.6,52.9,53.1,6604000.0
2012/04/11 00:00:00:000000,52.7,53.45,52.7,53.3,12270000.0
2012/04/12 00:00:00:000000,53.05,53.4,52.85,53.35,9441000.0
2012/04/13 00:00:00:000000,53.8,54.05,53.65,53.95,8512000.0
2012/04/16 00:00:00:000000,53.45,53.8,53.45,53.8,5503000.0
2012/04/17 00:00:00:000000,53.9,53.9,52.9,52.9,21745000.0
2012/04/18 00:00:00:000000,53.5,53.5,52.95,53.0,11399000.0
2012/04/19 00:00:00:000000,53.05,53.2,52.5,53.05,9667000.0
2012/04/20 00:00:00:000000,52.9,52.95,52.3,52.35,15545000.0
2012/04/23 00:00:00:000000,52.3,52.4,51.85,52.3,18529000.0
2012/04/24 00:00:00:000000,52.25,52.65,52.05,52.4,6778000.0
2012/04/25 00:00:00:000000,52.6,52.8,52.45,52.7,3243000.0
2012/04/26 00:00:00:000000,52.8,52.85,52.2,52.3,5897000.0
2012/04/27 00:00:00:000000,52.6,53.05,52.1,52.2,12918000.0
2012/04/30 00:00:00:000000,52.1,52.1,51.65,52.05,12271000.0
2012/05/02 00:00:00:000000,52.25,53.35,52.2,53.35,12109000.0
2012/05/03 00:00:00:000000,53.25,53.25,52.95,53.1,5159000.0
2012/05/04 00:00:00:000000,52.8,53.3,52.65,53.2,11411000.0
2012/05/07 00:00:00:000000,52.45,52.45,51.85,52.05,21215000.0
2012/05/08 00:00:00:000000,52.2,52.25,51.9,52.05,9160000.0
2012/05/09 00:00:00:000000,51.65,51.85,51.35,51.7,22850000.0
2012/05/10 00:00:00:000000,51.6,52.0,51.55,51.7,7112000.0
2012/05/11 00:00:00:000000,51.6,51.6,51.05,51.15,29007000.0
2012/05/14 00:00:00:000000,51.3,51.3,50.95,51.2,10173000.0
2012/05/15 00:00:00:000000,50.9,51.2,50.55,51.2,21651000.0
2012/05/16 00:00:00:000000,51.0,51.1,50.1,50.2,32930000.0
2012/05/17 00:00:00:000000,50.25,50.85,50.25,50.8,7918000.0
2012/05/18 00:00:00:000000,50.05,50.25,49.62,49.67,37781000.0
2012/05/21 00:00:00:000000,49.95,50.05,49.74,49.95,14674000.0
2012/05/22 00:00:00:000000,50.35,50.4,50.05,50.4,9337000.0
2012/05/23 00:00:00:000000,49.9,49.9,49.39,49.49,23900000.0
2012/05/24 00:00:00:000000,49.55,49.69,49.15,49.38,12493000.0
2012/05/25 00:00:00:000000,49.45,49.45,48.95,49.01,13442000.0
2012/05/28 00:00:00:000000,49.01,49.47,48.85,49.47,6176000.0
2012/05/29 00:00:00:000000,49.6,50.8,49.6,50.7,17112000.0
2012/05/30 00:00:00:000000,50.35,50.35,49.83,50.1,11710000.0
2012/05/31 00:00:00:000000,49.55,50.15,49.24,50.15,13066000.0
2012/06/01 00:00:00:000000,49.85,49.85,49.1,49.15,13848000.0
2012/06/04 00:00:00:000000,48.2,48.2,47.45,47.68,37095000.0
2012/06/05 00:00:00:000000,48.42,48.45,48.04,48.3,9679000.0
2012/06/06 00:00:00:000000,48.4,48.72,48.22,48.63,5382000.0
2012/06/07 00:00:00:000000,49.1,49.12,48.63,48.74,5956000.0
2012/06/08 00:00:00:000000,48.57,48.6,47.9,48.0,12891000.0
2012/06/11 00:00:00:000000,48.86,49.07,48.65,48.99,8304000.0
2012/06/12 00:00:00:000000,48.1,48.61,48.1,48.61,5161000.0
2012/06/13 00:00:00:000000,48.61,48.83,48.46,48.71,3959000.0
2012/06/14 00:00:00:000000,48.71,49.0,48.63,48.78,3383000.0
2012/06/15 00:00:00:000000,48.78,49.4,48.68,49.4,6146000.0
2012/06/18 00:00:00:000000,50.4,50.5,50.0,50.2,9855000.0
2012/06/19 00:00:00:000000,50.0,50.1,49.86,49.91,7256000.0
2012/06/20 00:00:00:000000,50.15,50.45,50.15,50.45,9626000.0
2012/06/21 00:00:00:000000,50.2,50.3,49.88,50.15,4578000.0
2012/06/22 00:00:00:000000,49.2,49.62,49.2,49.56,6171000.0
2012/06/25 00:00:00:000000,49.04,49.29,49.03,49.2,7075000.0
2012/06/26 00:00:00:000000,49.0,49.1,48.85,48.99,15265000.0
2012/06/27 00:00:00:000000,48.88,49.5,48.86,49.45,7491000.0
2012/06/28 00:00:00:000000,49.7,49.75,49.43,49.53,10425000.0
2012/06/29 00:00:00:000000,49.48,50.3,49.35,50.2,13592000.0
2012/07/02 00:00:00:000000,50.5,50.7,50.3,50.6,9679000.0
2012/07/03 00:00:00:000000,50.8,51.5,50.75,51.2,17058000.0
2012/07/04 00:00:00:000000,51.45,51.75,51.25,51.4,9941000.0
2012/07/05 00:00:00:000000,51.45,51.65,51.25,51.3,4976000.0
2012/07/06 00:00:00:000000,51.45,51.55,50.95,51.0,10997000.0
2012/07/09 00:00:00:000000,50.8,51.05,50.65,50.95,5857000.0
2012/07/10 00:00:00:000000,50.95,51.0,50.3,50.4,8991000.0
2012/07/11 00:00:00:000000,50.3,50.55,50.15,50.55,4153000.0
2012/07/12 00:00:00:000000,50.45,50.5,49.55,49.65,15405000.0
2012/07/13 00:00:00:000000,49.5,49.7,49.35,49.5,7907000.0
2012/07/16 00:00:00:000000,49.75,49.8,49.25,49.5,6429000.0
2012/07/17 00:00:00:000000,49.5,50.05,49.4,49.85,6736000.0
2012/07/18 00:00:00:000000,49.8,49.8,49.18,49.2,8454000.0
2012/07/19 00:00:00:000000,49.7,50.3,49.66,50.2,7648000.0
2012/07/20 00:00:00:000000,50.15,50.25,49.95,50.15,5677000.0
2012/07/23 00:00:00:000000,49.65,49.7,49.04,49.25,14827000.0
2012/07/24 00:00:00:000000,49.2,49.2,48.89,49.12,22213000.0
2012/07/25 00:00:00:000000,48.82,49.21,48.51,48.86,16555000.0
2012/07/26 00:00:00:000000,49.33,49.33,48.78,48.94,8155000.0
2012/07/27 00:00:00:000000,49.5,49.95,49.35,49.92,9714000.0
2012/07/30 00:00:00:000000,50.0,50.55,50.0,50.25,10008000.0
2012/07/31 00:00:00:000000,50.5,51.1,50.1,51.1,14740000.0
2012/08/01 00:00:00:000000,50.9,51.3,50.8,51.2,6847000.0
2012/08/03 00:00:00:000000,50.75,50.9,50.55,50.9,5059000.0
2012/08/06 00:00:00:000000,51.9,52.0,51.45,51.55,11008000.0
2012/08/07 00:00:00:000000,51.6,51.65,51.4,51.6,4184000.0
2012/08/08 00:00:00:000000,51.95,52.2,51.7,51.75,9520000.0
2012/08/09 00:00:00:000000,52.1,52.9,52.1,52.85,21199000.0
2012/08/10 00:00:00:000000,52.85,53.05,52.75,52.8,11268000.0
2012/08/13 00:00:00:000000,53.0,53.25,52.95,53.0,15640000.0
2012/08/14 00:00:00:000000,53.1,53.55,53.0,53.25,15980000.0
2012/08/15 00:00:00:000000,53.2,53.4,52.95,53.05,11932000.0
2012/08/16 00:00:00:000000,53.1,53.5,53.0,53.2,7910000.0
2012/08/17 00:00:00:000000,53.35,53.35,52.95,52.95,5244000.0
2012/08/20 00:00:00:000000,52.85,53.05,52.55,52.8,9847000.0
2012/08/21 00:00:00:000000,52.95,53.8,52.95,53.4,27044000.0
2012/08/22 00:00:00:000000,53.35,53.4,53.0,53.35,5548000.0
2012/08/23 00:00:00:000000,53.2,53.5,53.15,53.3,8509000.0
2012/08/24 00:00:00:000000,53.0,53.2,52.95,53.1,10993000.0
2012/08/27 00:00:00:000000,53.45,53.55,53.0,53.2,7371000.0
2012/08/28 00:00:00:000000,52.95,52.95,52.45,52.5,9088000.0
2012/08/29 00:00:00:000000,52.4,52.8,52.4,52.7,2808000.0
2012/08/30 00:00:00:000000,52.45,52.7,52.4,52.55,6933000.0
2012/08/31 00:00:00:000000,52.5,52.85,52.45,52.75,2989000.0
2012/09/03 00:00:00:000000,52.7,53.25,52.7,53.15,7126000.0
2012/09/04 00:00:00:000000,53.15,53.3,53.0,53.05,7282000.0
2012/09/05 00:00:00:000000,52.9,52.9,52.35,52.35,4907000.0
2012/09/06 00:00:00:000000,52.3,52.5,51.9,52.15,5851000.0
2012/09/07 00:00:00:000000,53.1,53.2,52.8,52.95,7640000.0
2012/09/10 00:00:00:000000,52.95,53.35,52.9,53.35,8784000.0
2012/09/11 00:00:00:000000,53.35,53.5,53.25,53.3,8173000.0
2012/09/12 00:00:00:000000,53.75,54.15,53.75,54.05,21278000.0
2012/09/13 00:00:00:000000,54.2,54.3,54.05,54.15,11460000.0
2012/09/14 00:00:00:000000,54.8,55.6,54.8,55.5,35552000.0
2012/09/17 00:00:00:000000,55.5,55.8,55.35,55.6,20106000.0
2012/09/18 00:00:00:000000,55.5,55.6,55.25,55.4,17248000.0
2012/09/19 00:00:00:000000,55.45,55.75,55.35,55.65,20608000.0
2012/09/20 00:00:00:000000,55.55,55.65,55.1,55.25,12321000.0
2012/09/21 00:00:00:000000,55.35,55.6,55.35,55.45,11646000.0
2012/09/24 00:00:00:000000,55.3,55.7,54.95,55.5,15090000.0
2012/09/25 00:00:00:000000,55.6,55.65,55.25,55.3,7739000.0
2012/09/26 00:00:00:000000,54.9,55.15,54.75,54.9,5895000.0
2012/09/27 00:00:00:000000,54.8,55.15,54.8,55.1,4795000.0
2012/09/28 00:00:00:000000,55.25,55.35,54.8,55.15,4565000.0
2012/10/01 00:00:00:000000,55.0,55.1,54.75,55.0,3994000.0
2012/10/02 00:00:00:000000,55.1,55.35,54.95,55.25,6535000.0
2012/10/03 00:00:00:000000,55.25,55.3,54.9,55.0,3624000.0
2012/10/04 00:00:00:000000,55.0,55.1,54.5,55.05,8081000.0
2012/10/05 00:00:00:000000,55.0,55.3,55.0,55.1,11676000.0
2012/10/08 00:00:00:000000,55.0,55.05,54.55,54.65,9532000.0
2012/10/09 00:00:00:000000,54.75,54.75,54.4,54.4,8447000.0
2012/10/11 00:00:00:000000,53.7,53.7,53.2,53.3,30599000.0
2012/10/12 00:00:00:000000,53.3,53.4,52.9,53.15,16226000.0
2012/10/15 00:00:00:000000,53.05,53.25,53.0,53.25,10222000.0
2012/10/16 00:00:00:000000,53.4,53.5,53.3,53.5,8023000.0
2012/10/17 00:00:00:000000,53.9,53.9,53.3,53.4,16187000.0
2012/10/18 00:00:00:000000,53.7,53.8,53.45,53.65,11611000.0
2012/10/19 00:00:00:000000,53.6,53.6,53.05,53.25,16749000.0
2012/10/22 00:00:00:000000,52.6,52.9,52.4,52.9,12980000.0
2012/10/23 00:00:00:000000,52.9,53.1,52.65,52.9,30127000.0
2012/10/24 00:00:00:000000,50.55,51.0,50.45,51.0,17927000.0
2012/10/25 00:00:00:000000,50.95,50.95,50.45,50.5,19496000.0
2012/10/26 00:00:00:000000,50.7,50.75,49.87,49.91,26318000.0
2012/10/29 00:00:00:000000,49.99,50.2,49.87,50.0,15062000.0
2012/10/30 00:00:00:000000,50.3,50.65,50.2,50.45,12662000.0
2012/10/31 00:00:00:000000,50.7,50.7,50.2,50.4,6826000.0
2012/11/01 00:00:00:000000,50.1,50.55,49.6,50.35,16319000.0
2012/11/02 00:00:00:000000,50.7,50.7,50.5,50.7,7107000.0
2012/11/05 00:00:00:000000,50.55,50.7,50.3,50.5,8105000.0
2012/11/06 00:00:00:000000,50.65,50.95,50.4,50.9,9589000.0
2012/11/07 00:00:00:000000,50.9,51.2,50.65,51.15,10977000.0
2012/11/08 00:00:00:000000,50.6,50.75,50.5,50.75,9745000.0
2012/11/09 00:00:00:000000,50.35,51.3,50.25,51.1,9987000.0
2012/11/12 00:00:00:000000,51.3,51.3,50.85,50.9,7470000.0
2012/11/13 00:00:00:000000,51.0,51.0,50.0,50.05,14801000.0
2012/11/14 00:00:00:000000,49.95,50.25,49.82,50.15,7619000.0
2012/11/15 00:00:00:000000,50.0,50.25,49.5,50.0,11819000.0
2012/11/16 00:00:00:000000,49.95,50.35,49.78,49.94,13647000.0
2012/11/19 00:00:00:000000,50.3,50.35,50.05,50.25,4335000.0
2012/11/20 00:00:00:000000,50.7,50.7,50.25,50.35,4970000.0
2012/11/21 00:00:00:000000,50.45,50.5,49.7,49.97,13299000.0
2012/11/22 00:00:00:000000,50.3,50.35,50.1,50.2,7847000.0
2012/11/23 00:00:00:000000,50.55,51.8,50.5,51.7,19136000.0
2012/11/26 00:00:00:000000,51.8,52.3,51.8,52.2,13095000.0
2012/11/27 00:00:00:000000,52.2,52.5,52.0,52.4,8500000.0
2012/11/28 00:00:00:000000,52.4,52.5,52.2,52.45,4484000.0
2012/11/29 00:00:00:000000,52.65,53.1,52.65,53.1,19789000.0
2012/11/30 00:00:00:000000,53.1,53.7,53.0,53.55,29675000.0
2012/12/03 00:00:00:000000,53.55,53.8,53.2,53.5,11179000.0
2012/12/04 00:00:00:000000,53.05,53.45,53.05,53.45,10671000.0
2012/12/05 00:00:00:000000,53.3,53.8,53.1,53.75,13528000.0
2012/12/06 00:00:00:000000,53.75,53.75,53.45,53.6,11273000.0
2012/12/07 00:00:00:000000,53.65,54.05,53.65,53.9,16301000.0
2012/12/10 00:00:00:000000,53.9,54.05,53.5,53.7,9920000.0
2012/12/11 00:00:00:000000,53.65,53.8,53.3,53.65,8894000.0
2012/12/12 00:00:00:000000,53.8,54.3,53.8,54.1,18615000.0
2012/12/13 00:00:00:000000,54.3,54.8,54.25,54.7,22265000.0
2012/12/14 00:00:00:000000,54.6,54.6,54.2,54.2,9010000.0
2012/12/17 00:00:00:000000,54.2,54.2,53.4,53.5,5505000.0
2012/12/18 00:00:00:000000,53.75,53.75,53.4,53.55,6328000.0
2012/12/19 00:00:00:000000,53.95,53.95,53.6,53.7,4649000.0
2012/12/20 00:00:00:000000,53.35,53.5,53.05,53.05,7240000.0
2012/12/21 00:00:00:000000,53.05,53.2,52.4,52.8,11650000.0
2012/12/22 00:00:00:000000,52.6,53.0,52.6,52.95,4224000.0
2012/12/24 00:00:00:000000,52.9,53.05,52.65,52.7,4352000.0
2012/12/25 00:00:00:000000,52.75,53.7,52.75,53.6,11546000.0
2012/12/26 00:00:00:000000,53.6,53.75,53.4,53.5,18113000.0
2012/12/27 00:00:00:000000,53.2,53.6,53.2,53.45,11003000.0
2012/12/28 00:00:00:000000,53.7,53.95,53.65,53.8,19893000.0
2013/01/02 00:00:00:000000,54.0,54.65,53.9,54.4,16411000.0
2013/01/03 00:00:00:000000,54.9,55.05,54.65,54.85,28935000.0
2013/01/04 00:00:00:000000,54.85,54.85,54.4,54.5,9813000.0
2013/01/07 00:00:00:000000,54.55,54.55,53.9,54.25,8887000.0
2013/01/08 00:00:00:000000,54.0,54.2,53.65,53.9,12496000.0
2013/01/09 00:00:00:000000,53.75,54.3,53.75,54.1,7507000.0
2013/01/10 00:00:00:000000,54.3,54.65,54.15,54.5,13931000.0
2013/01/11 00:00:00:000000,54.7,54.8,54.35,54.45,11828000.0
2013/01/14 00:00:00:000000,54.0,54.5,53.8,54.5,7239000.0
2013/01/15 00:00:00:000000,54.2,54.45,53.9,54.0,6527000.0
2013/01/16 00:00:00:000000,54.05,54.05,53.7,53.7,8107000.0
2013/01/17 00:00:00:000000,53.9,54.2,53.2,53.3,10044000.0
2013/01/18 00:00:00:000000,53.95,53.95,53.7,53.95,5395000.0
2013/01/21 00:00:00:000000,53.95,54.05,53.55,53.9,4513000.0
2013/01/22 00:00:00:000000,54.3,54.3,53.7,54.05,10492000.0
2013/01/23 00:00:00:000000,54.2,54.3,53.9,54.0,7242000.0
2013/01/24 00:00:00:000000,53.75,53.9,53.25,53.7,11312000.0
2013/01/25 00:00:00:000000,53.65,53.7,53.2,53.5,8503000.0
2013/01/28 00:00:00:000000,53.7,53.95,53.65,53.75,8687000.0
2013/01/29 00:00:00:000000,53.95,54.5,53.95,54.5,21894000.0
2013/01/30 00:00:00:000000,54.5,54.75,54.45,54.6,21644000.0
2013/01/31 00:00:00:000000,54.5,54.6,54.3,54.6,12617000.0
2013/02/01 00:00:00:000000,54.7,54.85,54.6,54.8,15002000.0
2013/02/04 00:00:00:000000,54.85,55.4,54.85,55.2,30942000.0
2013/02/05 00:00:00:000000,54.9,55.1,54.9,55.0,15971000.0
2013/02/06 00:00:00:000000,55.2,55.5,55.2,55.4,29390000.0
2013/02/18 00:00:00:000000,55.5,55.9,55.45,55.6,29717000.0
2013/02/19 00:00:00:000000,55.6,55.75,55.55,55.65,16801000.0
2013/02/20 00:00:00:000000,55.9,56.2,55.9,56.1,21767000.0
2013/02/21 00:00:00:000000,55.9,56.05,55.7,55.7,9926000.0
2013/02/22 00:00:00:000000,55.6,55.85,55.35,55.5,9109000.0
2013/02/25 00:00:00:000000,55.8,55.8,55.55,55.7,10421000.0
2013/02/26 00:00:00:000000,55.25,55.4,55.05,55.1,6705000.0
2013/02/27 00:00:00:000000,55.05,55.2,54.95,55.2,4590000.0
2013/03/01 00:00:00:000000,55.35,55.55,55.3,55.4,5718000.0
2013/03/04 00:00:00:000000,55.4,55.45,54.7,54.75,8239000.0
2013/03/05 00:00:00:000000,54.9,55.35,54.9,55.2,16066000.0
2013/03/06 00:00:00:000000,55.7,55.75,55.2,55.45,4614000.0
2013/03/07 00:00:00:000000,55.2,55.65,55.2,55.4,5949000.0
2013/03/08 00:00:00:000000,55.6,55.9,55.6,55.8,12341000.0
2013/03/11 00:00:00:000000,55.8,56.1,55.6,55.9,12049000.0
2013/03/12 00:00:00:000000,55.9,56.0,55.55,55.55,7411000.0
2013/03/13 00:00:00:000000,55.6,55.95,55.3,55.65,10171000.0
2013/03/14 00:00:00:000000,55.5,55.6,55.35,55.6,12122000.0
2013/03/15 00:00:00:000000,55.6,55.7,55.2,55.2,9494000.0
2013/03/18 00:00:00:000000,55.0,55.0,54.3,54.5,13136000.0
2013/03/19 00:00:00:000000,54.7,54.75,54.5,54.6,3353000.0
2013/03/20 00:00:00:000000,54.35,54.55,54.15,54.25,8802000.0
2013/03/21 00:00:00:000000,54.4,54.45,54.25,54.3,4887000.0
2013/03/22 00:00:00:000000,54.2,54.35,54.15,54.15,8175000.0
2013/03/25 00:00:00:000000,54.75,54.75,54.45,54.55,2632000.0
2013/03/26 00:00:00:000000,54.55,54.6,54.45,54.55,1947000.0
2013/03/27 00:00:00:000000,54.6,54.85,54.45,54.7,4517000.0
2013/03/28 00:00:00:000000,54.7,54.75,54.4,54.55,3308000.0
2013/03/29 00:00:00:000000,54.85,55.15,54.7,55.1,5839000.0
2013/04/01 00:00:00:000000,55.1,55.2,54.95,55.0,3708000.0
2013/04/02 00:00:00:000000,55.0,55.1,54.7,54.85,4921000.0
2013/04/03 00:00:00:000000,55.1,55.15,54.9,55.0,2904000.0
2013/04/08 00:00:00:000000,54.45,54.5,53.85,53.85,18495000.0
2013/04/09 00:00:00:000000,54.0,54.05,53.6,53.7,7650000.0
2013/04/10 00:00:00:000000,53.75,53.95,53.6,53.8,3102000.0
2013/04/11 00:00:00:000000,53.95,54.4,53.95,54.35,9792000.0
2013/04/12 00:00:00:000000,54.4,54.5,54.2,54.35,2285000.0
2013/04/15 00:00:00:000000,54.25,54.35,53.75,53.9,4089000.0
2013/04/16 00:00:00:000000,53.5,54.0,53.45,54.0,5129000.0
2013/04/17 00:00:00:000000,54.0,54.1,53.85,53.9,4984000.0
2013/04/18 00:00:00:000000,53.55,54.1,53.55,53.85,5550000.0
2013/04/19 00:00:00:000000,54.25,55.5,54.25,55.45,22395000.0
2013/04/22 00:00:00:000000,55.55,55.65,55.3,55.4,11400000.0
2013/04/23 00:00:00:000000,55.4,55.4,54.95,55.1,3665000.0
2013/04/24 00:00:00:000000,55.35,55.75,55.25,55.55,12412000.0
2013/04/25 00:00:00:000000,55.45,55.75,55.4,55.65,11862000.0
2013/04/26 00:00:00:000000,55.8,56.2,55.8,55.85,11099000.0
2013/04/29 00:00:00:000000,55.9,56.0,55.75,55.8,8121000.0
2013/04/30 00:00:00:000000,56.25,56.55,56.25,56.4,17572000.0
2013/05/02 00:00:00:000000,56.35,56.65,56.35,56.55,15863000.0
2013/05/03 00:00:00:000000,56.85,57.0,56.65,56.65,13199000.0
2013/05/06 00:00:00:000000,57.0,57.15,56.9,56.9,8562000.0
2013/05/07 00:00:00:000000,56.9,57.2,56.8,57.1,14245000.0
2013/05/08 00:00:00:000000,57.2,58.1,57.2,57.85,21760000.0
2013/05/09 00:00:00:000000,58.2,58.45,58.15,58.2,17766000.0
2013/05/10 00:00:00:000000,58.1,58.15,57.85,57.9,9226000.0
2013/05/13 00:00:00:000000,57.9,58.0,57.6,57.75,6682000.0
2013/05/14 00:00:00:000000,58.0,58.25,57.75,57.9,10922000.0
2013/05/15 00:00:00:000000,58.1,58.1,57.65,57.95,11694000.0
2013/05/16 00:00:00:000000,58.5,58.9,58.4,58.7,32165000.0
2013/05/17 00:00:00:000000,58.6,58.7,58.4,58.4,8629000.0
2013/05/20 00:00:00:000000,58.3,58.5,58.1,58.3,7969000.0
2013/05/21 00:00:00:000000,58.35,58.7,58.15,58.3,6975000.0
2013/05/22 00:00:00:000000,58.65,58.7,58.2,58.25,7412000.0
2013/05/23 00:00:00:000000,57.9,58.0,57.0,57.0,14810000.0
2013/05/24 00:00:00:000000,57.0,57.2,56.6,56.85,6936000.0
2013/05/27 00:00:00:000000,56.8,57.35,56.8,57.35,3272000.0
2013/05/28 00:00:00:000000,57.4,57.45,57.15,57.15,2336000.0
2013/05/29 00:00:00:000000,57.35,57.8,57.35,57.65,7975000.0
2013/05/30 00:00:00:000000,57.4,57.45,56.85,56.95,8815000.0
2013/05/31 00:00:00:000000,57.5,57.7,56.8,56.95,9214000.0
2013/06/03 00:00:00:000000,56.45,56.75,56.25,56.7,6517000.0
2013/06/04 00:00:00:000000,56.7,56.8,56.35,56.6,4226000.0
2013/06/05 00:00:00:000000,56.55,56.75,56.35,56.6,3444000.0
2013/06/06 00:00:00:000000,56.2,56.3,55.75,55.9,15031000.0
2013/06/07 00:00:00:000000,55.95,56.15,55.9,56.05,9022000.0
2013/06/10 00:00:00:000000,56.55,56.7,56.4,56.5,3484000.0
2013/06/11 00:00:00:000000,56.55,56.65,56.25,56.35,4669000.0
2013/06/13 00:00:00:000000,55.9,55.9,55.0,55.0,32934000.0
2013/06/14 00:00:00:000000,55.15,55.15,54.7,54.8,18055000.0
2013/06/17 00:00:00:000000,54.85,55.15,54.8,55.15,5318000.0
2013/06/18 00:00:00:000000,55.15,55.4,54.85,55.4,8753000.0
2013/06/19 00:00:00:000000,55.5,55.5,55.15,55.3,6063000.0
2013/06/20 00:00:00:000000,55.0,55.0,54.2,54.25,25446000.0
2013/06/21 00:00:00:000000,54.1,54.1,53.25,53.6,34584000.0
2013/06/24 00:00:00:000000,53.4,53.5,53.1,53.4,21204000.0
2013/06/25 00:00:00:000000,53.3,53.7,52.95,53.0,19387000.0
2013/06/26 00:00:00:000000,53.6,53.8,53.3,53.7,9873000.0
2013/06/27 00:00:00:000000,54.05,54.35,53.9,54.35,22227000.0
2013/06/28 00:00:00:000000,54.4,55.1,54.3,55.1,13493000.0
2013/07/01 00:00:00:000000,54.8,55.7,54.8,55.6,13752000.0
2013/07/02 00:00:00:000000,55.65,55.75,55.45,55.5,4648000.0
2013/07/03 00:00:00:000000,55.2,55.4,54.85,54.85,6958000.0
